722287,"ANNISTON METROPOLITAN AP",AL,-6.0,33.583,-85.850,186
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
03/20/2002,16:00,661,1379,80,2,8,0,2,15,80,2,8,9700,2,8,0,2,15,9700,2,8,3760,2,19,10,E,9,10,E,9,18.3,A,7,17.2,A,7,93,A,7,993,A,7,0,A,7,0.0,A,7,16000,A,7,518,A,7,3.6,E,8,0.102,F,8,0.160,F,8,0,1,A,7
03/20/2002,17:00,397,1379,57,2,8,0,2,15,57,2,8,6700,2,8,0,2,15,6700,2,8,2360,2,19,10,E,9,10,E,9,18.3,A,7,16.1,A,7,87,A,7,993,A,7,20,A,7,2.1,A,7,16000,A,7,640,A,7,3.6,E,8,0.102,F,8,0.160,F,8,0,1,A,7
03/20/2002,18:00,112,1229,15,2,8,0,2,15,15,2,8,1800,2,8,0,2,15,1800,2,8,570,2,19,10,E,9,10,E,9,18.3,A,7,15.6,A,7,84,A,7,993,A,7,50,A,7,4.6,A,7,16000,A,7,1036,A,7,3.5,E,8,0.102,F,8,0.160,F,8,0,1,A,7
03/20/2002,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,16.7,A,7,15.0,A,7,90,A,7,994,A,7,10,A,7,4.1,A,7,9600,A,7,2286,A,7,3.6,E,8,0.102,F,8,0.160,F,8,1,1,A,7
03/20/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,17.0,A,7,16.0,A,7,94,A,7,994,A,7,30,A,7,2.6,A,7,12900,A,7,240,A,7,3.7,E,8,0.102,F,8,0.160,F,8,3,1,A,7
03/20/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,15.6,A,7,14.4,A,7,93,A,7,995,A,7,20,A,7,5.2,A,7,9600,A,7,427,A,7,3.7,E,8,0.102,F,8,0.160,F,8,1,1,A,7
03/20/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,15.0,A,7,13.9,A,7,93,A,7,994,A,7,50,A,7,2.1,A,7,12800,A,7,305,A,7,3.6,E,8,0.102,F,8,0.160,F,8,2,1,A,7
03/20/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,14.4,A,7,13.9,A,7,97,A,7,995,A,7,0,A,7,0.0,A,7,4800,A,7,427,A,7,3.6,E,8,0.102,F,8,0.160,F,8,3,1,A,7
03/20/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,14.4,A,7,13.9,A,7,97,A,7,993,A,7,70,A,7,3.1,A,7,16000,A,7,2286,A,7,3.5,E,8,0.102,F,8,0.160,F,8,1,1,A,7
03/21/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,14.4,A,7,13.9,A,7,97,A,7,993,A,7,90,A,7,3.1,A,7,11200,A,7,2438,A,7,3.4,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,13.3,A,7,93,A,7,993,A,7,360,A,7,3.6,A,7,16000,A,7,2286,A,7,3.3,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,13.3,A,7,93,A,7,993,A,7,340,A,7,4.6,A,7,16000,A,7,183,A,7,3.3,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12.8,A,7,11.7,A,7,93,A,7,994,A,7,350,B,8,2.6,A,7,14400,A,7,427,A,7,3.0,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,12.8,A,7,11.1,A,7,89,A,7,994,A,7,360,A,7,3.1,A,7,16000,A,7,2743,A,7,2.7,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,06:00,6,287,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,12.8,A,7,11.1,A,7,89,A,7,995,A,7,20,A,7,5.7,A,7,16000,A,7,366,A,7,2.5,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,07:00,202,1378,88,2,8,144,2,15,67,2,8,9100,2,8,9000,2,15,7800,2,8,1330,2,19,10,E,9,10,E,9,12.8,A,7,10.6,A,7,86,A,7,996,A,7,10,A,7,3.1,A,7,14400,A,7,549,A,7,2.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,08:00,486,1378,104,2,8,0,2,15,104,2,8,11900,2,8,0,2,15,11900,2,8,4140,2,19,10,E,9,10,E,9,13.3,A,7,10.6,A,7,84,A,7,997,A,7,350,A,7,2.6,A,7,14400,A,7,488,A,7,1.7,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,09:00,738,1378,187,2,8,6,2,15,184,2,8,21600,2,8,500,2,15,21400,2,8,7800,2,19,10,E,9,10,E,9,13.9,A,7,10.6,A,7,80,A,7,998,A,7,330,A,7,4.1,A,7,16000,A,7,549,A,7,1.3,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,10:00,941,1378,140,2,8,0,2,15,140,2,8,17100,2,8,0,2,15,17100,2,8,6970,2,19,10,E,9,10,E,9,13.9,A,7,10.6,A,7,80,A,7,999,A,7,320,A,7,3.6,A,7,16000,A,7,579,A,7,1.5,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,11:00,1079,1378,285,2,8,18,2,15,271,2,8,33700,2,8,1500,2,15,32500,2,8,12570,2,19,10,E,9,10,E,9,14.4,A,7,8.9,A,7,70,A,7,999,A,7,330,A,7,4.1,A,7,16000,A,7,701,A,7,1.7,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,12:00,1145,1378,539,2,8,180,2,15,389,2,8,59200,2,8,19200,2,15,43200,2,8,15020,2,19,8,E,9,8,E,9,15.6,A,7,8.3,A,7,62,A,7,998,A,7,320,A,7,4.1,A,7,16000,A,7,914,A,7,1.8,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,13:00,1133,1378,866,2,8,743,2,15,254,2,8,90700,2,8,74900,2,15,28900,2,8,9580,2,19,3,E,9,3,E,9,17.8,A,7,6.7,A,7,48,A,7,998,A,7,340,A,7,5.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,14:00,1044,1378,789,2,8,859,2,15,136,2,8,83200,2,8,86600,2,15,17400,2,8,4100,2,19,0,E,9,0,E,9,18.3,A,7,6.1,A,7,45,A,7,997,A,7,360,A,7,4.1,A,7,16000,A,7,77777,A,7,1.3,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,15:00,884,1378,637,2,8,818,2,15,110,2,8,67100,2,8,82000,2,15,14400,2,8,2710,2,19,0,E,9,0,E,9,18.3,A,7,5.6,A,7,43,A,7,997,A,7,320,A,7,5.2,A,7,16000,A,7,77777,A,7,1.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,16:00,665,1378,461,2,8,778,2,15,85,2,8,48200,2,8,75900,2,15,11500,2,8,1790,2,19,0,B,8,0,B,8,18.3,B,8,4.4,B,8,40,A,7,997,B,8,330,B,8,4.9,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.104,F,8,0.160,F,8,-9900,-9900,?,0
03/21/2002,17:00,401,1378,244,2,8,635,2,15,59,2,8,25600,2,8,56000,2,15,9200,2,8,1130,2,19,0,E,9,0,E,9,17.8,A,7,3.3,A,7,38,A,7,998,A,7,340,A,7,4.6,A,7,16000,A,7,77777,A,7,1.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,18:00,115,1252,39,2,8,255,2,15,18,2,8,4500,2,8,14500,2,15,3100,2,8,340,2,19,0,E,9,0,E,9,16.1,A,7,1.1,A,7,36,A,7,998,A,7,360,A,7,3.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,15.0,A,7,2.2,A,7,42,A,7,999,A,7,330,A,7,3.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.9,A,7,2.2,A,7,45,A,7,999,A,7,310,A,7,2.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.8,A,7,2.8,A,7,51,A,7,1000,A,7,330,B,8,3.1,A,7,16000,A,7,77777,A,7,1.3,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.0,A,7,3.9,A,7,66,A,7,1001,A,7,350,A,7,9.8,A,7,12800,A,7,77777,A,7,1.2,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,7.2,A,7,2.8,A,7,74,A,7,1002,A,7,360,A,7,8.8,A,7,9600,A,7,640,A,7,1.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/21/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4.4,A,7,0.0,A,7,73,A,7,1003,A,7,10,A,7,5.7,A,7,14400,A,7,640,A,7,1.1,E,8,0.104,F,8,0.160,F,8,0,1,A,7
03/22/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.2,A,7,-5.0,A,7,56,A,7,1003,A,7,10,A,7,4.6,A,7,16000,A,7,77777,A,7,1.0,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,1.1,A,7,-7.8,A,7,48,A,7,1004,A,7,10,A,7,4.1,A,7,16000,A,7,77777,A,7,0.9,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,0.0,A,7,-10.0,A,7,43,A,7,1004,A,7,40,A,7,4.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-1.1,A,7,-11.1,A,7,42,A,7,1004,A,7,20,A,7,5.2,A,7,16000,A,7,77777,A,7,0.6,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,-1.7,A,7,-11.1,A,7,44,A,7,1005,A,7,360,A,7,5.2,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,06:00,7,333,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,-2.2,A,7,-11.7,A,7,44,A,7,1006,A,7,20,A,7,4.6,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,07:00,209,1377,122,2,8,371,2,15,65,2,8,12200,2,8,24000,2,15,8600,2,8,1220,2,19,0,E,9,0,E,9,-1.7,A,7,-11.7,A,7,42,A,7,1006,A,7,360,A,7,5.7,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,08:00,492,1377,326,2,8,650,2,15,93,2,8,33600,2,8,59900,2,15,12200,2,8,1760,2,19,0,E,9,0,E,9,-0.6,A,7,-11.7,A,7,38,A,7,1007,A,7,30,A,7,6.2,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,09:00,744,1377,527,2,8,775,2,15,108,2,8,54500,2,8,76100,2,15,13300,2,8,2230,2,19,0,E,9,0,E,9,0.6,A,7,-11.1,A,7,37,A,7,1007,A,7,360,A,7,6.2,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,10:00,946,1377,695,2,8,820,2,15,130,2,8,72700,2,8,82100,2,15,16100,2,8,3310,2,19,1,E,9,1,E,9,2.2,A,7,-11.1,A,7,33,A,7,1008,A,7,10,A,7,5.2,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,11:00,1084,1377,824,2,8,893,2,15,118,2,8,84900,2,8,89300,2,15,14400,2,8,3250,2,19,0,E,9,0,E,9,3.9,A,7,-10.6,A,7,31,A,7,1007,A,7,360,A,7,3.6,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,12:00,1150,1377,903,2,8,944,2,15,113,2,8,93200,2,8,94500,2,15,14100,2,8,3770,2,19,0,E,9,0,E,9,5.0,A,7,-12.2,A,7,24,A,7,1007,A,7,10,B,8,3.1,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,13:00,1137,1377,884,2,8,928,2,15,115,2,8,91100,2,8,92900,2,15,14200,2,8,3680,2,19,0,E,9,0,E,9,6.1,A,7,-11.1,A,7,25,A,7,1006,A,7,20,A,7,6.2,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,14:00,1048,1377,783,2,8,841,2,15,142,2,8,82400,2,8,84600,2,15,17800,2,8,4260,2,19,0,E,9,0,E,9,7.2,A,7,-10.6,A,7,24,A,7,1005,A,7,350,A,7,5.7,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,15:00,888,1377,648,2,8,848,2,15,100,2,8,69100,2,8,85300,2,15,13900,2,8,2550,2,19,0,E,9,0,E,9,7.2,A,7,-11.7,A,7,22,A,7,1005,A,7,360,A,7,5.7,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,16:00,669,1377,456,2,8,737,2,15,98,2,8,48400,2,8,72800,2,15,12900,2,8,2100,2,19,0,E,9,0,E,9,8.3,A,7,-10.6,A,7,23,A,7,1005,A,7,10,A,7,2.6,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,17:00,405,1377,245,2,8,624,2,15,61,2,8,25600,2,8,55100,2,15,9400,2,8,1170,2,19,0,E,9,0,E,9,7.2,A,7,-10.6,A,7,24,A,7,1005,A,7,350,A,7,3.1,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,18:00,119,1274,43,2,8,279,2,15,19,2,8,4800,2,8,15900,2,15,3300,2,8,360,2,19,1,E,9,1,E,9,6.1,A,7,-10.0,A,7,28,A,7,1005,A,7,350,A,7,3.1,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,5.0,A,7,-9.4,A,7,31,A,7,1005,A,7,350,A,7,2.6,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,7,E,9,4.4,A,7,-9.4,A,7,33,A,7,1005,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-4.4,A,7,61,A,7,1005,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-5.0,A,7,58,A,7,1005,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-6.7,A,7,50,A,7,1004,A,7,30,A,7,1.5,A,7,16000,A,7,77777,A,7,0.4,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/22/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-1.1,A,7,-4.4,A,7,76,A,7,1004,A,7,260,A,7,1.5,A,7,16000,A,7,77777,A,7,0.5,E,8,0.105,F,8,0.160,F,8,0,1,A,7
03/23/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-1.7,A,7,-3.9,A,7,83,A,7,1004,A,7,250,A,7,2.1,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-1.7,A,7,-4.4,A,7,80,A,7,1004,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.2,A,7,-4.4,A,7,83,A,7,1004,A,7,240,A,7,1.5,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.2,A,7,-5.0,A,7,79,A,7,1003,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,-2.8,A,7,-4.4,A,7,87,A,7,1003,A,7,100,A,7,2.1,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,06:00,9,356,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,-2.8,A,7,-4.4,A,7,87,A,7,1004,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.5,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,07:00,215,1376,130,2,8,413,2,15,65,2,8,13100,2,8,27200,2,15,8900,2,8,1210,2,19,0,E,9,0,A,7,-1.1,A,7,-3.9,A,7,79,A,7,1005,A,7,80,A,7,2.1,A,7,16000,A,7,77777,A,7,0.6,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,08:00,498,1376,340,2,8,662,2,15,99,2,8,34900,2,8,61000,2,15,12800,2,8,1860,2,19,0,E,9,0,A,7,1.7,A,7,-6.1,A,7,53,A,7,1005,A,7,80,A,7,2.6,A,7,16000,A,7,77777,A,7,0.6,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,09:00,750,1376,540,2,8,805,2,15,100,2,8,56300,2,8,79400,2,15,12900,2,8,2160,2,19,0,E,9,0,A,7,5.6,A,7,-6.1,A,7,40,A,7,1005,A,7,130,B,8,2.1,A,7,16000,A,7,77777,A,7,0.6,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,10:00,952,1376,713,2,8,892,2,15,95,2,8,74100,2,8,88800,2,15,12500,2,8,2340,2,19,0,E,9,0,A,7,8.3,A,7,-7.2,A,7,30,A,7,1004,A,7,180,B,8,1.5,A,7,16000,A,7,77777,A,7,0.6,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,11:00,1089,1376,817,2,8,893,2,15,108,2,8,84500,2,8,89300,2,15,13500,2,8,3180,2,19,0,E,9,0,A,7,10.6,A,7,-12.8,A,7,16,A,7,1004,A,7,230,A,7,1.5,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,12:00,1154,1376,872,2,8,877,2,15,134,2,8,89500,2,8,87700,2,15,15700,2,8,4140,2,19,0,E,9,0,A,7,12.8,A,7,-11.7,A,7,15,A,7,1003,A,7,260,B,8,2.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,13:00,1141,1376,855,2,8,844,2,15,152,2,8,90200,2,8,85200,2,15,19400,2,8,5630,2,19,0,E,9,0,A,7,14.4,A,7,-10.6,A,7,15,A,7,1002,A,7,280,A,7,4.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,14:00,1052,1376,778,2,8,835,2,15,138,2,8,82100,2,8,84100,2,15,17600,2,8,4220,2,19,0,E,9,0,A,7,15.6,A,7,-10.6,A,7,14,A,7,1001,A,7,250,A,7,2.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,15:00,892,1376,643,2,8,818,2,15,111,2,8,67800,2,8,82000,2,15,14500,2,8,2760,2,19,0,E,9,0,A,7,16.7,A,7,-10.6,A,7,13,A,7,1000,A,7,250,A,7,4.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,16:00,672,1376,457,2,8,720,2,15,104,2,8,48200,2,8,71000,2,15,13400,2,8,2220,2,19,0,E,9,0,A,7,16.7,A,7,-12.2,A,7,11,A,7,1000,A,7,260,A,7,4.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,17:00,408,1376,250,2,8,641,2,15,59,2,8,26200,2,8,56900,2,15,9300,2,8,1140,2,19,0,E,9,0,A,7,16.1,A,7,-8.9,A,7,16,A,7,1000,A,7,250,A,7,3.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,18:00,122,1273,44,2,8,277,2,15,20,2,8,5000,2,8,15800,2,15,3400,2,8,370,2,19,0,E,9,0,A,7,12.2,A,7,-4.4,A,7,30,A,7,1000,A,7,240,A,7,2.6,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.4,A,7,-2.2,A,7,43,A,7,999,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.8,A,7,0.6,A,7,60,A,7,1000,A,7,0,A,7,0.0,A,7,14400,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,6.1,A,7,1.7,A,7,73,A,7,1000,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,5.0,A,7,0.0,A,7,70,A,7,999,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,3.9,A,7,1.1,A,7,82,A,7,999,A,7,130,A,7,1.5,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/23/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.8,A,7,0.6,A,7,85,A,7,999,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.7,E,8,0.107,F,8,0.160,F,8,0,1,A,7
03/24/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,2.2,A,7,-1.1,A,7,78,A,7,998,A,7,70,A,7,2.1,A,7,16000,A,7,77777,A,7,0.7,E,8,0.108,F,8,0.160,F,8,0,1,A,7
03/24/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,1.7,A,7,-1.1,A,7,81,A,7,997,A,7,90,A,7,1.5,A,7,16000,A,7,77777,A,7,0.7,E,8,0.108,F,8,0.160,F,8,0,1,A,7
