724945,"SAN JOSE INTL AP",CA,-8.0,37.367,-121.933,16
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/1999,11:00,602,1415,178,2,8,29,2,15,165,2,8,195,2,8,28,2,15,183,2,8,476,2,19,4,E,9,2,E,9,10.0,A,7,4.0,A,7,66,A,7,1026,A,7,0,A,7,0.0,A,7,9700,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,12:00,686,1415,384,2,8,340,2,15,219,2,8,408,2,8,350,2,15,237,2,8,500,2,19,8,E,9,4,E,9,11.0,A,7,4.0,A,7,62,A,7,1025,A,7,330,B,8,2.1,A,7,8000,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,13:00,701,1415,417,2,8,405,2,15,215,2,8,443,2,8,419,2,15,235,2,8,491,2,19,5,E,9,3,E,9,12.0,A,7,3.0,A,7,54,A,7,1025,A,7,290,B,8,2.1,A,7,9700,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,14:00,646,1415,457,2,8,691,2,15,140,2,8,468,2,8,662,2,15,165,2,8,273,2,19,3,E,9,2,E,9,13.0,A,7,3.0,A,7,51,A,7,1024,A,7,260,A,7,2.1,A,7,9700,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,15:00,524,1415,313,2,8,456,2,15,143,2,8,323,2,8,428,2,15,164,2,8,281,2,19,4,E,9,3,E,9,13.0,A,7,4.0,A,7,54,A,7,1024,A,7,280,A,7,1.5,A,7,8000,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,16:00,345,1415,212,2,8,446,2,15,103,2,8,216,2,8,363,2,15,127,2,8,196,2,19,3,E,9,2,E,9,14.0,A,7,4.0,A,7,51,A,7,1024,A,7,10,A,7,1.5,A,7,8000,A,7,6000,A,7,1.2,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,17:00,122,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,2,E,9,2,E,9,12.0,A,7,4.0,A,7,58,A,7,1024,A,7,340,A,7,1.5,A,7,8000,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,18:00,0,35,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,11.0,A,7,3.0,A,7,58,A,7,1024,A,7,330,A,7,1.5,A,7,11300,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9.0,A,7,4.0,A,7,71,A,7,1024,A,7,270,A,7,1.5,A,7,9700,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9.0,A,7,4.0,A,7,71,A,7,1024,A,7,240,A,7,2.1,A,7,9700,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,8.0,A,7,4.0,A,7,76,A,7,1024,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,7.0,A,7,4.0,A,7,81,A,7,1025,A,7,180,A,7,1.5,A,7,8000,A,7,6000,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,7.0,A,7,3.0,A,7,76,A,7,1025,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,1.1,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,5.0,A,7,3.0,A,7,87,A,7,1025,A,7,140,A,7,1.5,A,7,8000,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,4.0,A,7,2.0,A,7,87,A,7,1025,A,7,140,A,7,1.5,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,B,8,2,B,8,3.9,B,8,2.0,B,8,87,A,7,1025,B,8,70,B,8,0.8,B,8,-9900,?,0,77777,B,8,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,4.0,A,7,2.0,A,7,87,A,7,1025,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,2.0,A,7,1.0,A,7,93,A,7,1025,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,2.0,A,7,1.0,A,7,93,A,7,1024,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,2.0,A,7,1.0,A,7,93,A,7,1024,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,2.0,A,7,1.0,A,7,93,A,7,1025,A,7,190,A,7,2.1,A,7,12900,A,7,7500,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,08:00,41,837,2,2,8,21,2,15,2,2,8,4,2,8,10,2,15,3,2,8,4,2,19,1,E,9,1,E,9,3.0,A,7,1.0,A,7,87,A,7,1025,A,7,280,B,8,1.5,A,7,11300,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,09:00,254,1415,99,2,8,201,2,15,63,2,8,105,2,8,143,2,15,79,2,8,118,2,19,1,E,9,1,E,9,6.0,A,7,3.0,A,7,81,A,7,1025,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,10:00,455,1415,268,2,8,512,2,15,102,2,8,281,2,8,463,2,15,131,2,8,191,2,19,1,E,9,1,E,9,7.0,A,7,3.0,A,7,76,A,7,1025,A,7,0,A,7,0.0,A,7,8000,A,7,7500,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,11:00,603,1415,372,2,8,584,2,15,122,2,8,383,2,8,555,2,15,145,2,8,236,2,19,2,E,9,1,E,9,10.0,A,7,4.0,A,7,66,A,7,1025,A,7,0,A,7,0.0,A,7,8000,A,7,7500,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,12:00,688,1415,459,2,8,697,2,15,119,2,8,480,2,8,683,2,15,146,2,8,248,2,19,2,E,9,1,E,9,12.0,A,7,4.0,A,7,58,A,7,1024,A,7,290,A,7,2.6,A,7,8000,A,7,7500,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,13:00,703,1415,478,2,8,726,2,15,116,2,8,502,2,8,715,2,15,145,2,8,246,2,19,1,E,9,1,E,9,13.0,A,7,3.0,A,7,51,A,7,1023,A,7,350,A,7,1.5,A,7,11300,A,7,7500,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,14:00,649,1415,430,2,8,673,2,15,120,2,8,446,2,8,651,2,15,146,2,8,242,2,19,0,E,9,0,E,9,14.0,A,7,2.0,A,7,44,A,7,1021,A,7,310,A,7,2.1,A,7,11300,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,15:00,527,1415,350,2,8,629,2,15,115,2,8,358,2,8,579,2,15,141,2,8,212,2,19,0,E,9,0,E,9,15.0,A,7,3.0,A,7,44,A,7,1021,A,7,340,A,7,2.6,A,7,11300,A,7,7500,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,16:00,348,1415,231,2,8,524,2,15,101,2,8,235,2,8,429,2,15,129,2,8,191,2,19,0,E,9,0,E,9,14.0,A,7,3.0,A,7,47,A,7,1021,A,7,340,A,7,2.6,A,7,11300,A,7,6000,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,17:00,126,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,10.0,A,7,4.0,A,7,66,A,7,1021,A,7,320,A,7,3.6,A,7,9700,A,7,6000,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,18:00,0,59,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,6,E,9,5,E,9,10.0,A,7,4.0,A,7,66,A,7,1022,A,7,290,A,7,2.1,A,7,11300,A,7,6000,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,1,E,9,9.0,A,7,4.0,A,7,71,A,7,1022,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,9.0,A,7,5.0,A,7,76,A,7,1022,A,7,40,A,7,1.5,A,7,9700,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,7.0,A,7,4.0,A,7,81,A,7,1022,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,8.0,A,7,4.0,A,7,76,A,7,1022,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,3,E,9,6.0,A,7,4.0,A,7,87,A,7,1022,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,3,E,9,5.0,A,7,3.0,A,7,87,A,7,1022,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,3,E,9,5.0,A,7,3.0,A,7,87,A,7,1022,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,3,E,9,4.0,A,7,3.0,A,7,93,A,7,1022,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,5,E,9,4.0,A,7,2.0,A,7,87,A,7,1022,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.6,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,4.0,A,7,2.0,A,7,87,A,7,1021,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.6,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,3.0,A,7,2.0,A,7,93,A,7,1021,A,7,0,A,7,0.0,A,7,9700,A,7,77777,A,7,0.6,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,3.0,A,7,2.0,A,7,93,A,7,1021,A,7,0,A,7,0.0,A,7,8000,A,7,150,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,5.0,A,7,4.0,A,7,93,A,7,1021,A,7,0,A,7,0.0,A,7,8000,A,7,90,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,08:00,42,837,3,2,8,45,2,15,2,2,8,5,2,8,24,2,15,4,2,8,6,2,19,10,E,9,10,E,9,5.0,A,7,4.0,A,7,93,A,7,1021,A,7,260,A,7,2.1,A,7,4800,A,7,120,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,09:00,255,1415,78,2,8,65,2,15,66,2,8,85,2,8,49,2,15,76,2,8,141,2,19,6,E,9,5,E,9,5.0,A,7,4.0,A,7,93,A,7,1022,A,7,0,A,7,0.0,A,7,4800,A,7,7500,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,10:00,456,1415,158,2,8,56,2,15,139,2,8,172,2,8,52,2,15,155,2,8,364,2,19,8,E,9,7,E,9,6.0,A,7,4.0,A,7,87,A,7,1022,A,7,270,A,7,1.5,A,7,4800,A,7,6000,A,7,0.7,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,11:00,605,1415,356,2,8,403,2,15,183,2,8,377,2,8,405,2,15,204,2,8,398,2,19,7,E,9,7,E,9,7.0,A,7,4.0,A,7,81,A,7,1022,A,7,300,B,8,1.5,A,7,4800,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,12:00,690,1415,314,2,8,155,2,15,238,2,8,339,2,8,158,2,15,262,2,8,588,2,19,5,E,9,4,E,9,8.0,A,7,4.0,A,7,76,A,7,1021,A,7,320,A,7,2.6,A,7,4800,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,13:00,706,1415,335,2,8,133,2,15,269,2,8,368,2,8,134,2,15,301,2,8,758,2,19,5,E,9,4,E,9,9.0,A,7,3.0,A,7,66,A,7,1020,A,7,340,B,8,2.1,A,7,6400,A,7,6000,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,14:00,652,1415,335,2,8,228,2,15,230,2,8,362,2,8,230,2,15,255,2,8,559,2,19,6,E,9,4,E,9,10.0,A,7,3.0,A,7,62,A,7,1020,A,7,350,A,7,2.1,A,7,8000,A,7,6000,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,15:00,531,1415,342,2,8,532,2,15,141,2,8,354,2,8,502,2,15,165,2,8,277,2,19,4,E,9,3,E,9,11.0,A,7,3.0,A,7,58,A,7,1019,A,7,350,B,8,1.5,A,7,8000,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,16:00,352,1415,229,2,8,515,2,15,100,2,8,234,2,8,424,2,15,128,2,8,189,2,19,0,E,9,0,E,9,11.0,A,7,3.0,A,7,58,A,7,1019,A,7,350,A,7,2.1,A,7,9700,A,7,77777,A,7,0.8,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,17:00,130,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,10.0,A,7,3.0,A,7,62,A,7,1019,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,18:00,0,83,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,9,E,9,9,A,7,9.0,A,7,3.0,A,7,66,A,7,1019,A,7,0,A,7,0.0,A,7,9700,A,7,6000,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,7.0,A,7,3.0,A,7,76,A,7,1019,A,7,330,A,7,1.5,A,7,9700,A,7,6000,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,6.0,A,7,5.0,A,7,93,A,7,1020,A,7,320,A,7,2.6,A,7,8000,A,7,6000,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,7.0,A,7,5.0,A,7,87,A,7,1020,A,7,0,A,7,0.0,A,7,8000,A,7,6000,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,6.0,A,7,4.0,A,7,87,A,7,1020,A,7,0,A,7,0.0,A,7,6400,A,7,6000,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,6.0,A,7,4.0,A,7,87,A,7,1020,A,7,200,A,7,1.5,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,5.0,A,7,3.0,A,7,87,A,7,1020,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,3.0,A,7,2.0,A,7,93,A,7,1020,A,7,150,A,7,2.6,A,7,4800,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,2.0,A,7,1.0,A,7,93,A,7,1020,A,7,130,A,7,2.6,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,3.0,A,7,2.0,A,7,93,A,7,1020,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,2.0,A,7,1.0,A,7,93,A,7,1020,A,7,0,A,7,0.0,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,2.0,A,7,1.0,A,7,93,A,7,1020,A,7,150,A,7,1.5,A,7,6400,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,2.0,A,7,1.0,A,7,93,A,7,1020,A,7,140,A,7,2.1,A,7,8000,A,7,570,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,4.0,A,7,3.0,A,7,93,A,7,1020,A,7,170,A,7,1.5,A,7,6400,A,7,570,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,08:00,42,861,2,2,8,16,2,15,2,2,8,4,2,8,6,2,15,3,2,8,3,2,19,10,E,9,10,E,9,5.0,A,7,4.0,A,7,93,A,7,1020,A,7,120,A,7,2.1,A,7,6400,A,7,510,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,09:00,255,1415,50,2,8,0,2,15,50,2,8,57,2,8,0,2,15,57,2,8,182,2,19,10,E,9,10,E,9,7.0,A,7,6.0,A,7,93,A,7,1020,A,7,0,A,7,0.0,A,7,8000,A,7,570,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,10:00,457,1415,134,2,8,11,2,15,130,2,8,149,2,8,7,2,15,147,2,8,462,2,19,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1021,A,7,0,A,7,0.0,A,7,8000,A,7,570,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,11:00,606,1415,172,2,8,12,2,15,167,2,8,195,2,8,9,2,15,191,2,8,642,2,19,10,E,9,10,E,9,9.0,A,7,6.0,A,7,81,A,7,1021,A,7,0,A,7,0.0,A,7,9700,A,7,630,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,12:00,692,1415,215,2,8,12,2,15,209,2,8,243,2,8,10,2,15,238,2,8,807,2,19,10,E,9,10,E,9,11.0,A,7,6.0,A,7,71,A,7,1020,A,7,340,A,7,2.1,A,7,16100,A,7,630,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,13:00,709,1415,242,2,8,42,2,15,221,2,8,266,2,8,42,2,15,245,2,8,657,2,19,10,E,9,10,E,9,11.0,A,7,6.0,A,7,71,A,7,1019,A,7,0,A,7,0.0,A,7,16100,A,7,690,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,14:00,655,1415,409,2,8,456,2,15,197,2,8,421,2,8,449,2,15,212,2,8,415,2,19,10,E,9,10,E,9,12.0,A,7,6.0,A,7,67,A,7,1018,A,7,0,A,7,0.0,A,7,16100,A,7,690,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,15:00,535,1415,349,2,8,570,2,15,132,2,8,364,2,8,539,2,15,159,2,8,257,2,19,0,E,9,0,E,9,12.0,A,7,7.0,A,7,71,A,7,1019,A,7,330,A,7,4.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,16:00,356,1415,227,2,8,499,2,15,101,2,8,232,2,8,412,2,15,128,2,8,191,2,19,3,E,9,3,E,9,11.0,A,7,7.0,A,7,76,A,7,1019,A,7,310,A,7,5.1,A,7,9700,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,17:00,133,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,5,E,9,9.0,A,7,7.0,A,7,87,A,7,1019,A,7,310,A,7,4.1,A,7,11300,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,18:00,1,106,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,8,E,9,8,E,9,9.0,A,7,7.0,A,7,87,A,7,1019,A,7,320,A,7,4.6,A,7,12900,A,7,660,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,8.0,A,7,6.0,A,7,87,A,7,1020,A,7,320,A,7,3.1,A,7,11300,A,7,600,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.0,A,7,5.0,A,7,87,A,7,1020,A,7,270,A,7,2.6,A,7,9700,A,7,77777,A,7,0.9,E,8,0.098,F,8,0.170,F,8,-9900,-9900,?,0
